Gelderland Expected Annual Damage,Gelderland Dike Investment Costs,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
2096352364.1364274,0,1.4303191491720515,0.0,0,0.0,0.0,0.0
3038572193.8075705,0,1.9177074897807507,0.0,0,0.0,0.0,0.0
2383817554.155828,0,3.452736663036936,28178012.011318855,0,0.022748187397524246,0.0,0.0
219133882.650702,0,0.35490937861810085,201740831.1788528,0,0.15110662590597154,0.0,0.0
3246081450.031281,0,2.020567822329075,36058338.1856827,0,0.013733553767870025,0.0,0.0
238392572.39520016,0,0.18654021696987527,46226422.28136024,0,0.021648860939125943,0.0,0.0
184407979.3397471,0,0.19975623419699437,56478600.327211335,0,0.023274693254552656,0.0,0.0
3420257222.2689633,0,2.639436479864968,0.0,0,0.0,0.0,0.0
211431998.12050515,0,0.20376470020542758,182986558.64445484,0,0.1572828186985119,0.0,0.0
204179058.55874422,0,0.4175437283733513,111971038.93693164,0,0.061382448738121535,0.0,0.0
1060777745.3655136,0,1.4611786983548432,656716443.3617177,0,0.44346872520295366,0.0,0.0
1615784102.6132097,0,2.6787483500960887,0.0,0,0.0,0.0,0.0
138079298.36451122,0,0.1780771182374688,108580934.65087254,0,0.09243047959914714,0.0,0.0
3564055195.1729627,0,2.559033196449764,0.0,0,0.0,0.0,0.0
2377736933.5884094,0,1.8593484649351337,550192.1839064204,0,0.0002758913381291924,0.0,0.0
3239141614.872463,0,2.058086155733216,95288916.56059784,0,0.07686760063076815,0.0,0.0
183035334.7298482,0,0.2738056723328781,71613790.61099581,0,0.04173477873462686,0.0,0.0
867106720.6217548,0,0.919035335133951,0.0,0,0.0,0.0,0.0
3059714195.878745,0,2.544247756190617,0.0,0,0.0,0.0,0.0
493017536.0402018,0,0.4943858288494389,789359782.5293119,0,0.8151444905045466,0.0,0.0
252470092.56835288,0,0.34066703944430105,0.0,0,0.0,0.0,0.0
369670159.0496885,0,0.6458816171199258,6872384.445487775,0,0.007452883914989964,0.0,0.0
2166504168.2063203,0,1.8445142109377408,37969224.8631673,0,0.0435773406945658,0.0,0.0
178165301.3994486,0,0.26567918924652717,162516104.32780883,0,0.07514809090918934,0.0,0.0
877366191.3607851,0,1.4697825913595872,442301431.3455409,0,0.40657684570791497,0.0,0.0
302180674.5777652,0,0.18802744808953634,6564048.20566169,0,0.00276688473789106,0.0,0.0
2107572169.968999,0,2.1202423366688565,4399937.809038449,0,0.004178196953945319,0.0,0.0
3759262135.729122,0,4.454923923651256,0.0,0,0.0,0.0,0.0
1397415117.6021085,0,2.9266420648541147,0.0,0,0.0,0.0,0.0
2159442858.1375647,0,3.267962015848397,0.0,0,0.0,0.0,0.0
3337667018.7885923,0,1.8951242415652279,0.0,0,0.0,0.0,0.0
1792149068.870955,0,1.713518659724314,0.0,0,0.0,0.0,0.0
2513026249.671201,0,1.8467299327291102,0.0,0,0.0,0.0,0.0
2713558225.6943483,0,1.8598067904787372,0.0,0,0.0,0.0,0.0
3282462456.7563896,0,1.8533759303036481,0.0,0,0.0,0.0,0.0
2716575804.736124,0,1.8700221701316824,66074785.4269809,0,0.06282425520652048,0.0,0.0
50798233.607343614,0,0.06812373623439733,85440899.69356334,0,0.0608654605154374,0.0,0.0
96543406.21664631,0,0.1479783277884667,54923114.88786515,0,0.02596608675748594,0.0,0.0
2714384050.648892,0,1.8593514197292842,0.0,0,0.0,0.0,0.0
3133440060.103509,0,1.8108989552698094,0.0,0,0.0,0.0,0.0
99642856.581581,0,0.16721453332398958,38017551.88481969,0,0.022961532071027423,0.0,0.0
2046320799.944696,0,1.8668616715448725,0.0,0,0.0,0.0,0.0
2058622397.6558568,0,1.2009566611839047,49760298.00658857,0,0.0377863107223677,0.0,0.0
576906253.3908544,0,0.5297747181394703,0.0,0,0.0,0.0,0.0
94058865.70646577,0,0.1397926214105665,336970383.35982054,0,0.26180178029127105,0.0,0.0
1921505563.2222974,0,3.3722682300121924,0.0,0,0.0,0.0,0.0
1972180944.8516836,0,3.3185312212347924,0.0,0,0.0,0.0,0.0
619865112.1849968,0,0.8378121163383537,140270542.2519195,0,0.05420867387549014,0.0,0.0
577332047.5162039,0,0.4209201304656266,13079571.484735887,0,0.0050189079515550955,0.0,0.0
445439921.26617473,0,0.34183140728613626,21464965.213371295,0,0.01146188364242582,0.0,0.0
674684028.8563683,0,0.5327012841533314,1100426226.3135047,0,0.8902712831587986,0.0,0.0
430316712.78972614,0,0.3408865070868228,0.0,0,0.0,0.0,0.0
642685664.0771543,0,0.5190126131531745,0.0,0,0.0,0.0,0.0
2326455798.4810133,0,2.5248620513641833,0.0,0,0.0,0.0,0.0
210861632.5790405,0,0.22071697493787815,736073596.5521461,0,0.6866068515283485,0.0,0.0
2453269540.7123113,0,1.7916496504152013,18366817.15764977,0,0.007374320375962093,0.0,0.0
1724709050.102275,0,3.4274848590459164,1109230.6990828991,0,0.00034906075528096103,0.0,0.0
2593302169.8288,0,1.795834983536106,0.0,0,0.0,0.0,0.0
1817487646.0977592,0,3.3733980931170655,0.0,0,0.0,0.0,0.0
3490516990.175688,0,4.476842359334963,0.0,0,0.0,0.0,0.0
271481934.8340839,0,0.34689030231876467,87354581.3782287,0,0.03613492440772133,0.0,0.0
2177161855.278923,0,3.33209108535174,31928885.835348513,0,0.025626648969971598,0.0,0.0
2894140143.1318707,0,2.3247916537527553,0.0,0,0.0,0.0,0.0
38127382.41749562,0,0.0523318811717072,137661991.5459338,0,0.0675132912475381,0.0,0.0
259078133.0762698,0,0.4431069674211415,0.0,0,0.0,0.0,0.0
597304879.2955338,0,1.023941492173042,111965113.33238551,0,0.05364379842804118,0.0,0.0
3140218620.1662774,0,1.9002881481493645,0.0,0,0.0,0.0,0.0
1879553622.0001082,0,3.707292491543679,0.0,0,0.0,0.0,0.0
977980047.9709188,0,0.829557400918661,0.0,0,0.0,0.0,0.0
91969619.60091956,0,0.13809141304871983,656620209.9534549,0,0.5106009238386353,0.0,0.0
1113161579.4670045,0,1.0253038226626359,0.0,0,0.0,0.0,0.0
1141033671.836788,0,2.1288484686491094,0.0,0,0.0,0.0,0.0
2990081310.1225553,0,1.8496014864101555,0.0,0,0.0,0.0,0.0
3892433395.0688496,0,2.2844813184812907,805939.4484496823,0,0.00018907642589904562,0.0,0.0
217828208.63610056,0,0.3512687767080967,36815377.78450067,0,0.03640411000126098,0.0,0.0
2959241205.770894,0,1.8256715229173894,0.0,0,0.0,0.0,0.0
2795059724.2425747,0,1.8037916259566233,0.0,0,0.0,0.0,0.0
2430563302.977528,0,1.9129898086078394,0.0,0,0.0,0.0,0.0
2002621470.5168886,0,3.4023498961229177,0.0,0,0.0,0.0,0.0
973494440.7667605,0,0.7774651484349223,1018932132.6941751,0,0.7861218047164474,0.0,0.0
82914345.99537665,0,0.13502301012905693,40068048.222304344,0,0.018396399279740013,0.0,0.0
1644403701.2423024,0,3.4315578952717996,2116571.562636077,0,0.0020735493807535477,0.0,0.0
739782605.7413863,0,0.7042862299925058,0.0,0,0.0,0.0,0.0
2225844223.6605263,0,1.8463366577692102,18081695.680148993,0,0.01836205590109209,0.0,0.0
3199717970.605056,0,2.183376539061324,0.0,0,0.0,0.0,0.0
883066833.8084311,0,0.8907906511733893,0.0,0,0.0,0.0,0.0
3154483389.593465,0,1.8626942245803233,33951372.16717546,0,0.019282719359300954,0.0,0.0
120057316.23192489,0,0.17797225873111266,105885901.01979116,0,0.124827745000227,0.0,0.0
320318282.3335023,0,0.2420206750707469,87343239.89471829,0,0.038060770096340756,0.0,0.0
2796733444.622964,0,2.019725025025086,0.0,0,0.0,0.0,0.0
764095299.4519519,0,0.548609612038744,9157974.344355188,0,0.003601825510011849,0.0,0.0
2516799386.125321,0,2.017134515575426,0.0,0,0.0,0.0,0.0
35089820.62974111,0,0.05274745939824394,80185468.62642244,0,0.04673371067313109,0.0,0.0
2952722731.633995,0,2.0286610703818986,51444813.33299027,0,0.022256083942506853,0.0,0.0
2630114120.640448,0,1.78703873311557,0.0,0,0.0,0.0,0.0
260869382.7547437,0,0.21839776662078625,131779727.799901,0,0.05119464322671667,0.0,0.0
3024891781.9572515,0,1.8755047562610436,0.0,0,0.0,0.0,0.0
232369440.57179335,0,0.4358668711435387,159928887.8969152,0,0.13176592081296468,0.0,0.0
238839689.66081598,0,0.17861232050559014,151521118.08464497,0,0.05360520592068907,0.0,0.0
2081712012.440548,0,3.6599102091531943,0.0,0,0.0,0.0,0.0
2407729594.6441493,0,3.4880572959232636,3067376.3585181916,0,0.0011047074856595112,0.0,0.0
3095045982.2316513,0,4.002289074681317,0.0,0,0.0,0.0,0.0
321237343.13395506,0,0.34717026327655226,153521664.40182763,0,0.06587777393476461,0.0,0.0
3168291570.724226,0,1.8394803547605232,16787850.135029845,0,0.00639434168236098,0.0,0.0
93435022.34710488,0,0.17203536715562448,490886213.96757454,0,0.5638967551317534,0.0,0.0
2620896468.063169,0,1.8208851254833416,0.0,0,0.0,0.0,0.0
2712960886.3521914,0,1.859553391332684,18200248.23816304,0,0.008626476273883167,0.0,0.0
931376679.8319178,0,0.9944373464929871,21525671.354018323,0,0.010873831749964487,0.0,0.0
3201162535.9498315,0,1.9015830156467686,6761470.788574213,0,0.002723835801058978,0.0,0.0
1117787930.1423545,0,1.4223229963656001,65249447.110564545,0,0.04456408454353724,0.0,0.0
2830207717.9697123,0,1.8323757223722998,2710632.922166393,0,0.0008031526944537615,0.0,0.0
3051510854.6942735,0,1.9634560176977438,81732164.31414333,0,0.03405212612430918,0.0,0.0
52314758.86719832,0,0.0711579351096821,1170347224.0409913,0,1.0513382722328901,0.0,0.0
2039925269.3967535,0,3.5541346156506246,0.0,0,0.0,0.0,0.0
2573879479.244801,0,1.8582509661365445,0.0,0,0.0,0.0,0.0
2940803595.910488,0,1.9309396578875653,534887488.12258214,0,0.43144074474298105,0.0,0.0
3143298184.766622,0,1.8180708220645965,303317903.55033076,0,0.22512989485084817,0.0,0.0
229114367.44551674,0,0.1904530961798065,33168189.151864506,0,0.034329962684461944,0.0,0.0
2846483218.806569,0,1.8565729799936372,41807267.73132296,0,0.037203270668849917,0.0,0.0
2507902225.176172,0,3.5329916625906437,3713958.282534263,0,0.00112737816091484,0.0,0.0
2292647919.095745,0,1.7759982517619055,0.0,0,0.0,0.0,0.0
109614182.82539028,0,0.15769881500951488,89728597.07809404,0,0.07100113930639404,0.0,0.0
2974575932.262989,0,1.8757335726062923,0.0,0,0.0,0.0,0.0
494204606.54988617,0,0.4048397679205498,143679638.59533927,0,0.0702562077059189,0.0,0.0
411758922.9937535,0,0.2936776632728754,0.0,0,0.0,0.0,0.0
2939082774.636209,0,1.81004073543347,2839153.361108443,0,0.0020735493807535477,0.0,0.0
592449267.1816255,0,0.4026172463683559,0.0,0,0.0,0.0,0.0
3231858743.7055836,0,3.5477830229707115,5635523.33818465,0,0.004091696364259378,0.0,0.0
230138336.2489615,0,0.23366972593267826,0.0,0,0.0,0.0,0.0
150700428.31350398,0,0.13706148240250654,0.0,0,0.0,0.0,0.0
85355030.8599756,0,0.0808567107816276,58721113.75933899,0,0.026762479877622064,0.0,0.0
2371898013.594678,0,1.855014027349815,0.0,0,0.0,0.0,0.0
3750780551.8765554,0,1.8434708026549869,0.0,0,0.0,0.0,0.0
116128239.3331736,0,0.141482079423922,8790028.79623969,0,0.0038686816192919716,0.0,0.0
2435262886.0218573,0,2.746862892534552,0.0,0,0.0,0.0,0.0
1218846778.0627525,0,2.3219362939340966,0.0,0,0.0,0.0,0.0
1056314938.0156436,0,0.7409869204382864,0.0,0,0.0,0.0,0.0
2231697641.7809854,0,1.9931296742228453,0.0,0,0.0,0.0,0.0
293885485.5130082,0,0.2223996345469996,416502.0593204904,0,0.0003779552439866932,0.0,0.0
2678342157.5590935,0,2.161766408126523,0.0,0,0.0,0.0,0.0
1776844101.566217,0,1.1733363145659501,0.0,0,0.0,0.0,0.0
3277649133.2129955,0,1.9255402665924246,0.0,0,0.0,0.0,0.0
133309063.00558099,0,0.13149435028391201,35734489.62646771,0,0.018229880141722922,0.0,0.0
3229411517.4167767,0,1.8800743057334306,0.0,0,0.0,0.0,0.0
1211819564.4347613,0,0.8350109435566262,1263710.34097717,0,0.00046144128341525246,0.0,0.0
2176873438.9303927,0,2.56064878856096,531994.0897906651,0,0.00034956806234224137,0.0,0.0
193504822.82182276,0,0.3163149779607573,16456200.78285758,0,0.0073374686358474266,0.0,0.0
1987531851.3717325,0,3.3394427880326734,7884677.529354045,0,0.0036475399958756692,0.0,0.0
1689113540.1650898,0,3.4787233924614838,0.0,0,0.0,0.0,0.0
2415170149.9429836,0,3.78201594105452,42021742.39984897,0,0.015935789055996567,0.0,0.0
1376865729.336335,0,1.0084085125006874,0.0,0,0.0,0.0,0.0
2487130560.7469816,0,1.8316707287129441,4052919.9078281103,0,0.0039066682740451115,0.0,0.0
2233535780.913389,0,1.8542333582546826,16851076.48418495,0,0.008922223957197061,0.0,0.0
641806805.8668904,0,0.47470739069942847,0.0,0,0.0,0.0,0.0
424855166.92540777,0,0.41286517383047666,0.0,0,0.0,0.0,0.0
2762164004.0057774,0,1.8235347358056835,0.0,0,0.0,0.0,0.0
656593975.990246,0,0.5327671459587173,48930448.70048116,0,0.02566565690869957,0.0,0.0
269822409.5505618,0,0.2558525154851025,35235281.193793625,0,0.01664496847803696,0.0,0.0
2659569371.422775,0,1.856346872180741,0.0,0,0.0,0.0,0.0
338871765.53158146,0,0.24529295955771616,0.0,0,0.0,0.0,0.0
1855761067.247126,0,1.8029511416428439,0.0,0,0.0,0.0,0.0
255025474.34470254,0,0.5102595192100319,0.0,0,0.0,0.0,0.0
296881762.92156845,0,0.5246531863644198,503487141.1901453,0,0.45372217179811314,0.0,0.0
1463681063.2273216,0,1.9250652766621685,0.0,0,0.0,0.0,0.0
2155144974.3049636,0,1.8323757223722998,0.0,0,0.0,0.0,0.0
289320542.66453826,0,0.36068950557943724,0.0,0,0.0,0.0,0.0
153387671.31276244,0,0.16795494385264642,0.0,0,0.0,0.0,0.0
101966404.22350961,0,0.0910954295998887,566843877.429934,0,0.527761966988021,0.0,0.0
1889765177.182708,0,1.8445938348923197,1313930.422318717,0,0.0007920505540057824,0.0,0.0
99796577.76478261,0,0.14457173492991116,72213878.76083553,0,0.05595425707028088,0.0,0.0
2191247564.9327126,0,1.8102272277023848,0.0,0,0.0,0.0,0.0
3119110852.047685,0,1.8353195601641108,0.0,0,0.0,0.0,0.0
2284372682.8605633,0,1.981512490527578,630075.5411582561,0,0.00036365728484747555,0.0,0.0
58443924.98456088,0,0.07873638575858098,58802493.291249745,0,0.03564889704176185,0.0,0.0
427494782.4290377,0,0.5413131766520919,76353699.8921116,0,0.02829637837754675,0.0,0.0
403126298.8055923,0,0.35444114782462777,204842686.42549306,0,0.10576164172531488,0.0,0.0
985919558.4324968,0,0.6387769985390245,187062022.66983947,0,0.06478241144952473,0.0,0.0
105803540.97903872,0,0.14220306042475842,133446338.87865359,0,0.05233472875675034,0.0,0.0
79756143.95633812,0,0.0969406763569847,86246004.81441514,0,0.05291645762718987,0.0,0.0
963341067.4936795,0,1.429390449221268,158218550.99274987,0,0.05846131694554582,0.0,0.0
3953270159.8485594,0,4.879365537735346,0.0,0,0.0,0.0,0.0
2218219117.7247767,0,1.838287173061525,0.0,0,0.0,0.0,0.0
3423320537.4622993,0,4.007081224966413,0.0,0,0.0,0.0,0.0
1138856277.1736965,0,0.7607582078673931,63085795.86083265,0,0.03895569637770979,0.0,0.0
140921480.4854576,0,0.20840025630431744,370504612.6012688,0,0.37016623812019056,0.0,0.0
411789062.75395316,0,0.4129921800346411,365481241.0012635,0,0.33561939999229135,0.0,0.0
359400336.9108372,0,0.26346009419054084,0.0,0,0.0,0.0,0.0
2204688723.686964,0,3.5298682087696096,0.0,0,0.0,0.0,0.0
73366225.59453973,0,0.13425012854577717,154326568.4674511,0,0.06699988999556249,0.0,0.0
135324031.03338015,0,0.13437037710535935,41061435.54789808,0,0.021128067153191016,0.0,0.0
2990383750.1018257,0,1.8498362523252179,0.0,0,0.0,0.0,0.0
2498693241.527994,0,2.180354880127648,0.0,0,0.0,0.0,0.0
2643266069.4675922,0,1.839479933521119,0.0,0,0.0,0.0,0.0
672144041.6213052,0,0.5865032488520567,31133898.345285997,0,0.02467785705976879,0.0,0.0
2859857630.4219975,0,1.8565061425808627,9402109.150136605,0,0.00804909458663191,0.0,0.0
248250879.8807573,0,0.3306672149483139,470434344.51090974,0,0.3170401360603774,0.0,0.0
346722073.13617253,0,0.2339539388024645,629495929.2788591,0,0.44735649573031117,0.0,0.0
91307148.2927284,0,0.10445061564632573,497217678.1739775,0,0.5303842701849383,0.0,0.0
2518261340.424386,0,1.8515589004906436,0.0,0,0.0,0.0,0.0
3502983188.2981606,0,1.9281510133160047,35384819.3228544,0,0.011756280573259243,0.0,0.0
2073803097.3845623,0,1.733988634067146,9447470.18208716,0,0.004529093232859909,0.0,0.0
247753640.45168534,0,0.23787069338745362,855578292.4412637,0,0.7469488705402797,0.0,0.0
1073024857.2391537,0,0.9018060019986481,0.0,0,0.0,0.0,0.0
3409005666.7910256,0,2.1712514955649134,0.0,0,0.0,0.0,0.0
2312368276.9069643,0,1.1540648060497158,176794527.39301062,0,0.11213638171908588,0.0,0.0
5325832362.384848,0,4.9179849986837585,0.0,0,0.0,0.0,0.0
1307776701.3580372,0,2.142825901008197,138680906.90282762,0,0.051965139759433565,0.0,0.0
305616112.0607984,0,0.4945436844116825,0.0,0,0.0,0.0,0.0
547377082.0074781,0,0.38653259764585096,9361695.828164358,0,0.0040170961929085775,0.0,0.0
3898417894.363471,0,3.955961170995274,0.0,0,0.0,0.0,0.0
454692186.68811035,0,0.2862965487190126,152391903.74223426,0,0.05393886811403041,0.0,0.0
1827169456.047282,0,3.720866501431667,0.0,0,0.0,0.0,0.0
293079116.5402866,0,0.23427083445757577,63399580.18265049,0,0.0242829125151147,0.0,0.0
2974780117.7577367,0,2.05102394871857,0.0,0,0.0,0.0,0.0
114145145.61690043,0,0.10714903018736895,140423940.4869108,0,0.12638779350498114,0.0,0.0
3039239464.6085463,0,3.4951947558511787,0.0,0,0.0,0.0,0.0
1882382435.879537,0,3.291885352127317,154183468.9243041,0,0.12190670990431654,0.0,0.0
682954794.1336628,0,0.7036491283673443,0.0,0,0.0,0.0,0.0
1283068423.886146,0,0.8596727969593763,42409015.252825,0,0.016903471596541646,0.0,0.0
486782763.77555716,0,0.2541822045900889,88042638.67368837,0,0.05934164816467164,0.0,0.0
552330860.4326638,0,0.6082909404488717,0.0,0,0.0,0.0,0.0
2917900026.490948,0,1.7936120283483223,0.0,0,0.0,0.0,0.0
69914450.84005873,0,0.06000848771989654,171396011.6137951,0,0.08050507932229187,0.0,0.0
3489985973.9570675,0,1.8607398559410249,0.0,0,0.0,0.0,0.0
2400778736.7209463,0,1.6914222670796284,136407152.86357075,0,0.05473980123578652,0.0,0.0
2675334958.3105607,0,1.8749081917997215,7433466.645684056,0,0.003614572975772867,0.0,0.0
499284647.27375484,0,1.0095226795770373,66814319.56263856,0,0.03779035455833554,0.0,0.0
121291787.64697671,0,0.09523745345078678,339495301.17701995,0,0.23870093727177372,0.0,0.0
1079087370.7078426,0,0.8261887565048505,0.0,0,0.0,0.0,0.0
233271860.35700125,0,0.29738557630932944,7052178.171411285,0,0.008902603695881816,0.0,0.0
605000643.3814577,0,0.9559091315647901,0.0,0,0.0,0.0,0.0
2307328166.211331,0,1.9487488319928512,0.0,0,0.0,0.0,0.0
61735640.299726725,0,0.06979906188083214,411289467.5819401,0,0.37674369304424143,0.0,0.0
3239673348.9750504,0,1.823082536227639,31313.097636564737,0,2.327485543891274e-05,0.0,0.0
760556082.7543001,0,0.722361872081487,41029688.33947678,0,0.01863632349583052,0.0,0.0
2378608673.604414,0,1.8607302703030115,0.0,0,0.0,0.0,0.0
1437137943.784754,0,2.1101596924853743,82296939.01403792,0,0.03749897693753114,0.0,0.0
985720176.3829868,0,1.28514077012532,0.0,0,0.0,0.0,0.0
1194467232.40098,0,1.840712454791588,60813586.75342666,0,0.03358053358911794,0.0,0.0
2389002709.877196,0,3.4229300086268046,54571310.90990727,0,0.017566919464111427,0.0,0.0
2489150412.90936,0,2.0669935391116505,0.0,0,0.0,0.0,0.0
281536090.1434204,0,0.27432023737667033,482454490.1963402,0,0.5047845495249254,0.0,0.0
1234270824.618729,0,1.9368615090810588,0.0,0,0.0,0.0,0.0
1153441896.7025833,0,2.141739727911218,77286487.67408119,0,0.035110935682877695,0.0,0.0
1595982152.9393659,0,3.3923956315780948,172090564.92483723,0,0.19190378879987044,0.0,0.0
385311332.8179635,0,0.586344122483168,0.0,0,0.0,0.0,0.0
592863993.1157496,0,0.9156193441806033,122957161.74931563,0,0.04681276648715664,0.0,0.0
2658421461.159478,0,1.85272791918778,0.0,0,0.0,0.0,0.0
242599049.72829455,0,0.37543068250046674,166088631.75414848,0,0.07351020293284498,0.0,0.0
2006014958.988795,0,3.442582101137156,0.0,0,0.0,0.0,0.0
2831592206.850606,0,1.6860414740855578,0.0,0,0.0,0.0,0.0
329122540.23008287,0,0.5364496760498703,0.0,0,0.0,0.0,0.0
4706937365.04002,0,4.822899884968375,0.0,0,0.0,0.0,0.0
4107008667.9701967,0,4.22478026250386,0.0,0,0.0,0.0,0.0
2806901538.4662833,0,1.920950904958658,3213081.0313696563,0,0.0014868497983425454,0.0,0.0
772708115.7178924,0,1.4462070780820655,0.0,0,0.0,0.0,0.0
468986246.87323236,0,1.0073181023504756,65910314.977304265,0,0.04415196562438524,0.0,0.0
325537473.0570206,0,0.25447547661270004,55381187.9862582,0,0.028287688432367772,0.0,0.0
2988887883.7431946,0,1.8486751205476013,0.0,0,0.0,0.0,0.0
2978250328.0021095,0,1.840419283699449,0.0,0,0.0,0.0,0.0
2209204738.580322,0,1.8528618365689298,148091667.58502558,0,0.152938391932995,0.0,0.0
74137238.79089087,0,0.10328751310923182,109313122.21736889,0,0.09489963384643532,0.0,0.0
570266715.8483131,0,0.7211533785075239,0.0,0,0.0,0.0,0.0
4967971917.041843,0,4.872774829970885,14614783.56228881,0,0.005816822617807219,0.0,0.0
2476651140.5169373,0,1.813197814002767,2744887.078218243,0,0.0013948166427553781,0.0,0.0
581846403.4743392,0,0.5876350314555233,710782764.8453084,0,0.5182870639605892,0.0,0.0
3208112428.433322,0,1.8674494785024809,75260498.35268056,0,0.028212967035077533,0.0,0.0
455709735.09110236,0,0.7639496623458648,153554170.89750516,0,0.07077658707334752,0.0,0.0
907674400.726593,0,1.3438759108657168,33709616.08442408,0,0.013091333227837496,0.0,0.0
949988849.4636447,0,0.764983832414437,88861994.52861108,0,0.04481763538813521,0.0,0.0
129610915.22707006,0,0.18408048853294265,60857833.59496164,0,0.05964477106049658,0.0,0.0
43666395.56194169,0,0.050197199942145276,9960862.684848191,0,0.009268550584646039,0.0,0.0
2357960966.503314,0,3.074809149405186,0.0,0,0.0,0.0,0.0
680318371.2506604,0,0.7129047671129038,432680620.90889156,0,0.33712481276002104,0.0,0.0
3272237273.5608697,0,1.8541056487930085,0.0,0,0.0,0.0,0.0
635862911.0323956,0,0.48432838981636117,721777224.0102952,0,0.658665267072022,0.0,0.0
408916569.776302,0,0.5696609530896268,0.0,0,0.0,0.0,0.0
3325069813.9664927,0,2.130665427757501,0.0,0,0.0,0.0,0.0
2062833462.504032,0,2.9493708687437294,894515.8219026467,0,0.0003558131614369293,0.0,0.0
